Date,Close,Target,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility,Price_Range
2023-12-12,192.53065490722656,1,190.91889435682484,192.54053754746204,189.5741159727842,192.53065490722656,52696900,188.96156997680663,180.16528350830075,0.7920011771338942,0.848929476900728,2.966421574677838
2023-12-13,195.74429321289065,1,192.9064060967763,195.7838388648497,192.66910200901864,195.74429321289065,70404200,189.48168334960937,180.6752474975586,1.6691566894698529,0.8677808067439702,3.114736855831069
2023-12-14,195.8926239013672,0,195.8036348613561,197.3857175620074,193.964452594447,195.8926239013672,66831600,189.98103256225585,181.1632928466797,0.0757777843950702,0.8689062285710779,3.4212649675603757
2023-12-15,195.3586578369141,0,195.3190970971854,196.17935458626624,194.7950304557911,195.3586578369141,128538400,190.3696327209473,181.61597137451173,-0.2725809955570146,0.8632069277390475,1.384324130475136
2023-12-18,193.69747924804688,1,193.89523770867535,194.42920214917604,192.21426816132805,193.69747924804688,55751900,190.67616271972656,181.9844708251953,-0.8503224823821043,0.8941994195166846,2.214933987847985
2023-12-19,194.73570251464844,0,193.96443406555753,194.74558515548247,193.69745188302565,194.73570251464844,40714100,190.9475898742676,182.34410919189452,0.536002466646468,0.8807926290538748,1.0481332724568233
2023-12-20,192.6493225097656,0,194.6961457159339,195.46741418063525,192.6493225097656,192.6493225097656,52242800,191.15474472045895,182.6738705444336,-1.071390596557864,0.9141046163833952,2.8180916708696486
2023-12-21,192.5009765625,0,193.9050960501454,194.8741228719849,191.33419132020353,192.5009765625,46482500,191.32135696411132,182.9728170776367,-0.0770030983410663,0.91323541217493,3.5399315517813648
2023-12-22,191.43310546875,0,192.9954077755279,193.2228443252002,190.81015202156473,191.43310546875,37149600,191.50082550048828,183.2324340820313,-0.5547354163178975,0.9071483076318764,2.412692303635481
2023-12-26,190.8892517089844,1,191.44298138124012,191.719846217368,190.6717128965979,190.8892517089844,28919300,191.6620010375977,183.51790832519532,-0.284095981431165,0.9102548021185488,1.0481333207700914
2023-12-27,190.98812866210935,1,190.33552729492325,191.3342172608312,188.95118798803827,190.98812866210935,48087700,191.7979621887207,183.8079281616211,0.051798072568121,0.90862855227622,2.3830292727929248
2023-12-28,191.413330078125,0,191.96705978425237,192.4812438348005,191.00791544042357,191.413330078125,34049900,192.0061065673828,184.1374591064453,0.2226323798207863,0.8973287251576709,1.4733283943769209
2023-12-29,190.37506103515625,0,191.72972215657148,192.2241257878035,189.58401220758475,190.37506103515625,42672100,192.13366241455077,184.4720980834961,-0.5424225379418335,0.9077550429581854,2.6401135802187525
2024-01-02,183.5622100830078,0,185.05530386559408,186.3308738952772,181.83179708633995,183.5622100830078,82488700,191.85679779052737,184.6779849243164,-3.57864675924664,1.207503970645543,4.499076808937247
2024-01-03,182.1877593994141,0,182.15809638511385,183.79952025374087,181.3769301071995,182.1877593994141,58414500,191.6006980895996,184.90733795166017,-0.7487655999413922,1.2013613766255875,2.422590146541353
2024-01-04,179.87393188476562,0,180.11123597031312,181.04071720671112,178.85546161628733,179.87393188476562,71983600,191.0316390991211,185.08804473876953,-1.2700235857096231,1.1035738665242183,2.185255590423793
2024-01-05,179.152099609375,1,179.953046197359,180.7144169560074,178.15340966673114,179.152099609375,62379700,190.4808738708496,185.245625,-0.4012989919256693,1.1020657221328212,2.5610072892762616
2024-01-08,183.4830780029297,0,180.0519155054874,183.52263874374273,179.46852282651062,183.4830780029297,59144500,190.0502487182617,185.53603973388672,2.4174868187411658,1.227191595525907,4.05411591723211
2024-01-09,183.0677795410156,1,181.8614334502317,183.07766218215255,180.68475037086023,183.0677795410156,42841800,189.52766189575195,185.9012963867187,-0.2263415604503049,1.206114145838087,2.392911811292322
2024-01-10,184.1060333251953,0,182.2866315170422,184.31367440860305,181.8614365329183,184.1060333251953,46792900,189.18207397460935,186.26105102539063,0.5671417366741371,1.1947774625841598,2.4522378756847445
2024-01-11,183.51275634765625,1,184.45212033242825,184.9564217479187,181.56480461990645,183.51275634765625,49128400,188.73117904663087,186.56805725097655,-0.3222474390565666,1.1729808895943865,3.391617128012257
2024-01-12,183.83905029296875,0,183.977482710611,184.64987951630312,183.11722519297732,183.83905029296875,40477800,188.13591690063475,186.87210876464843,0.1778045035160103,1.0901755269672764,1.5326543233258008
2024-01-16,181.57467651367188,0,180.1211286782067,182.19761480887055,178.90488492167398,181.57467651367188,65603000,187.42001953125,187.0676727294922,-1.2317153377850554,1.1050793050938743,3.292729887196572
2024-01-17,180.63531494140625,1,179.24110807963172,180.8825167727283,178.281963767062,180.63531494140625,47317400,186.6838523864746,187.17334899902343,-0.5173417297510086,1.1052647106033553,2.6005530056663133
2024-01-18,186.51873779296875,1,184.00715864056133,187.0230241166397,183.7500741577492,186.51873779296875,78005800,186.3249153137207,187.41486450195313,3.257072324684107,1.3652964631650992,3.272949958890507
2024-01-19,189.4159240722656,1,187.21088801676132,189.80155831594575,186.70660172518024,189.4159240722656,68903000,186.05892639160157,187.66336822509768,1.5532950273943191,1.4115345214320347,3.09495659076552
2024-01-22,191.7198181152344,1,190.147618364531,193.1437028283241,190.10805762916755,191.7198181152344,60133900,186.012451171875,187.90679595947265,1.2163148659506628,1.4237826120663777,3.035645199156562
2024-01-23,192.99542236328125,0,192.83722464512005,193.55904982724215,191.66054141727489,192.99542236328125,42355600,186.03717346191405,188.15460388183592,0.6653481421937002,1.431723203192114,1.898508409967263
2024-01-24,192.322998046875,0,193.23269884918452,194.18196038829024,192.16478527569063,192.322998046875,53631300,186.0816680908203,188.39844329833983,-0.3484146453694214,1.4280833279813017,2.0171751125996025
2024-01-25,191.9967041015625,0,193.0349547434494,194.07320538533628,190.9485708187439,191.9967041015625,54822100,186.1370407104492,188.55210388183593,-0.1696593484014741,1.4269753013293411,3.124634566592391
2024-01-26,190.2662811279297,0,192.09558049769083,192.5800863732271,189.7916578927919,190.2662811279297,44594000,186.10094833374023,188.70279815673828,-0.9012774368863384,1.442342594154393,2.7884284804351864
2024-01-29,189.58401489257812,0,189.86087972294905,190.04875551955823,187.4580852833725,189.58401489257812,47145600,186.00948257446288,188.78763793945313,-0.3585849428006771,1.4432838078926342,2.59067023618573
2024-01-30,185.93533325195312,0,188.80288370915284,189.65325866018404,185.37172089064353,185.93533325195312,55859400,185.78749618530273,188.78823181152345,-1.9245724080125703,1.500652080144872,4.281537769540506
2024-01-31,182.3360595703125,1,184.94651023142663,185.00585134318092,182.2866312758536,182.3360595703125,55467800,185.72618865966797,188.68321990966797,-1.9357663864583483,1.336629821712242,2.7192200673273135
2024-02-01,184.7685546875,0,181.93068222666935,184.85754373397813,181.7625867762094,184.7685546875,64885400,185.8552284240723,188.62725341796877,1.3340724390555891,1.3582430382281951,3.094956957768744
2024-02-02,183.7698516845703,1,177.84689023760967,185.23328233515724,177.2437171517322,183.7698516845703,102551700,186.0500244140625,188.5165072631836,-0.5405156762842034,1.329600069671298,7.989565183425043
2024-02-05,185.5793609619141,1,186.04410163536497,187.13179578344227,183.75995901240583,185.5793609619141,69668800,186.37138748168945,188.45796997070312,0.9846605744938453,1.337340140959456,3.371836771036442
2024-02-06,187.1812286376953,1,184.76853636353553,187.19111127921153,184.67954732588265,187.1812286376953,43490800,186.55629501342773,188.418219909668,0.8631712424691296,1.2425719235755333,2.5115639533288743
2024-02-07,187.2899932861328,0,188.50622203381667,188.91163664571195,186.49894443287428,187.2899932861328,53439000,186.7674057006836,188.4071450805664,0.0581066003408015,1.2401798178857757,2.412692212837669
2024-02-08,186.21221923828125,1,187.27023532431497,187.41855040104747,185.25307484073457,186.21221923828125,40962000,186.8727149963379,188.3780746459961,-0.5754573583677702,1.244871477043212,2.165475560312899
2024-02-09,186.97454833984375,0,186.77652244170517,188.10322646586073,186.13298359451971,186.97454833984375,45155200,187.0458045959473,188.3521875,0.4093872596980352,1.2436665149880228,1.9702428713410145
2024-02-12,185.29144287109375,0,186.54883497246297,186.79635226997033,184.93501735839288,185.29144287109375,41781900,187.11842422485353,188.31300750732424,-0.900178919373984,1.2633568589327897,1.861334911577444
2024-02-13,183.2023773193359,0,183.9251386304961,184.3607714461939,181.68757282391297,183.2023773193359,56529500,187.1998092651367,188.220576171875,-1.127448477591697,1.2580066662453728,2.673198622280921
2024-02-14,182.3211975097656,0,183.47959151637605,183.68749754312392,180.6281880058035,182.3211975097656,54630500,187.2841033935547,188.0850100708008,-0.4809871042417479,1.2571665258493934,3.0593095373204164
2024-02-15,182.0341033935547,0,181.727184392981,182.65785175424017,179.54903541760635,182.0341033935547,65434500,187.059871673584,187.9794970703125,-0.1574661203042726,1.006047190516482,3.108816336633822
2024-02-16,180.49949645996097,0,181.5984737728991,183.0142804515248,179.86585283584154,180.49949645996097,49752500,186.61405029296876,187.764384765625,-0.8430326543130917,0.9370045143883527,3.1484276156832607
2024-02-20,179.75694274902344,1,179.98465441119404,180.6182980286837,178.2124373755958,179.75694274902344,53665600,186.0159065246582,187.55617553710937,-0.4113882451202588,0.8726439348323484,2.405860653087899
2024-02-21,180.5093994140625,1,180.13316833455778,181.0737309260645,178.86588113831095,180.5093994140625,41371400,185.3916053771973,187.3244519042969,0.4185967192875672,0.8596571551117568,2.2078497877535597
2024-02-22,182.5390167236328,0,181.65785591778803,183.12316891523537,180.6479964148563,182.5390167236328,52292200,184.90240631103515,187.1048419189453,1.1243831712689278,0.919056368470281,2.475172500379074
2024-02-23,180.7074279785156,0,183.17269052734747,183.2023913936763,180.42029946099493,180.7074279785156,45119700,184.3379425048828,186.8986346435547,-1.003395755051251,0.9336925504058384,2.782091932681368
2024-02-26,179.3609161376953,1,180.43019254491847,180.9450175834942,178.85597124394113,179.3609161376953,40867400,183.79267425537108,186.6352398681641,-0.7451336427522937,0.9290272135913764,2.0890463395530787
2024-02-27,180.8163146972656,0,179.30151026553332,182.0934971193568,177.77679547469845,180.8163146972656,54318900,183.35428924560543,186.33668029785156,0.811435730208343,0.9608138107552494,4.316701644658366
2024-02-28,179.6183319091797,0,180.69750358801917,181.30144633523983,178.34114943443706,179.6183319091797,48953900,183.0384391784668,186.01119445800785,-0.6625413144226822,0.8820198621934434,2.960296900802774
2024-02-29,178.95498657226562,0,179.4698267249393,180.75691955299587,177.74710108364005,178.95498657226562,136682600,182.8693855285645,185.68312103271484,-0.3693082603893005,0.7805906482127969,3.009818469355821
2024-03-01,177.8758087158203,0,177.76690051629518,178.73716395290236,175.61845249589473,177.8758087158203,73563100,182.52474822998047,185.36668762207032,-0.6030443057866486,0.7116400097294916,3.118711457007634
2024-03-04,173.36111450195312,0,174.40067502541137,175.14322688917085,172.06411122315788,173.36111450195312,81510100,182.0043113708496,184.9391958618164,-2.5381159172015333,0.8832780477230558,3.0791156660129673
2024-03-05,168.4305419921875,0,169.0641855800497,170.33147275577412,167.93550746706842,168.4305419921875,95132400,181.1468704223633,184.45482025146484,-2.8441052215951723,1.0002406635515244,2.395965288705696
2024-03-06,167.44049072265625,0,169.3612273012443,169.53944760498507,167.00485787713032,167.44049072265625,68587700,180.15983352661132,183.95361053466797,-0.5878098222691586,0.9490937371002648,2.534589727854751
2024-03-07,167.32168579101562,1,167.47019012011697,169.03450118476172,166.81675596481475,167.32168579101562,71765100,179.16141815185546,183.47138214111328,-0.0709535257140459,0.9451622977674105,2.217745219946977
2024-03-08,169.03448486328125,1,167.32166963491963,171.9749911536114,167.26226790901475,169.03448486328125,76267000,178.30253143310546,183.0342868041992,1.023656356418079,1.0090701284086885,4.712723244596646
2024-03-11,171.03443908691406,1,171.2225546353428,172.6482565736913,170.34139373001014,171.03443908691406,60139500,177.505525970459,182.63521301269532,1.183163438661894,1.0585019700225,2.3068628436811593
2024-03-12,171.50965881347656,0,171.43045147590772,172.3017170819102,169.31170429451927,171.50965881347656,59825400,176.81643676757812,182.2371395874023,0.2778503142989885,1.06425994837565,2.990012787390924
2024-03-13,169.43055725097656,1,171.05427023263442,171.47009750884777,169.06422135194308,169.43055725097656,52488700,176.12784576416016,181.81824951171876,-1.212235845423204,1.067556617211574,2.4058761569046965
2024-03-14,171.28195190429688,0,171.1928493122845,172.57893998999515,170.34138929390355,171.28195190429688,72913500,175.5758834838867,181.57264434814456,1.0927159087235072,1.1169263155692584,2.2375506960916027
2024-03-15,170.90570068359375,1,169.47010369924573,170.90570068359375,168.5988381717502,170.90570068359375,121752700,175.01946334838868,181.3470031738281,-0.2196677563047311,1.1165779801821971,2.3068625118435477
2024-03-18,171.99481201171875,1,173.82644596151624,175.94519331439105,171.79680120539754,171.99481201171875,75604200,174.59422912597657,181.1894207763672,0.6372586307939132,1.1283120704580587,4.148392108993505
2024-03-19,174.3313446044922,1,172.6086191723699,174.85607994565953,171.31163124958826,174.3313446044922,55215200,174.32294921875,181.0930056762695,1.358490157606762,1.1818787053710462,3.544448696071271
2024-03-20,176.8956298828125,0,173.97492929704185,176.8956298828125,173.3511809805003,176.8956298828125,53423100,174.1422607421875,180.9612567138672,1.4709261172383803,1.230770851828511,3.5444489023122117
2024-03-21,169.66812133789062,1,175.29172116809335,175.72735394947048,169.14338597139206,169.66812133789062,106181300,173.49871597290038,180.6932635498047,-4.085747369626858,1.4845753710829872,6.5839679780784195
2024-03-22,170.5691375732422,0,170.0542973078804,171.33149516328157,168.37118252152447,170.5691375732422,71160100,172.9918014526367,180.42252563476563,0.531046273305047,1.488909703032856,2.960312641757099
2024-03-25,169.15328979492188,0,168.8760716915293,170.23246134793257,167.76718417070535,169.15328979492188,54288300,172.48142013549804,180.13533630371094,-0.8300726605435016,1.490433821583839,2.4652771772272217
2024-03-26,168.024658203125,1,168.31177163695932,169.71766815187948,167.89594436696248,168.024658203125,57388400,171.84183731079102,179.81904846191406,-0.6672241451320282,1.4698796157592786,1.8217237849169976
2024-03-27,171.5888671875,0,168.71767294274684,171.87599567632833,168.42064920188324,171.5888671875,60273300,171.44036407470702,179.61933227539063,2.1212416216114027,1.5678424659416237,3.4553464744450935
2024-03-28,169.7770538330078,0,170.04437673388762,170.51960569647457,168.81668554767697,169.7770538330078,65672700,170.98146743774413,179.40216705322266,-1.0559037915393257,1.578840592702748,1.7029201487976025
2024-04-01,168.3414306640625,0,169.48991432845702,169.54931605122675,167.79688969325008,168.3414306640625,46240500,170.50474853515624,179.03862091064454,-0.8455931685311224,1.5826146701400865,1.752426357976674
2024-04-02,167.16326904296875,1,167.40089107386055,167.65830361021796,166.55932626663449,167.16326904296875,49329500,170.19485626220705,178.5935678100586,-0.6998643271868499,1.4944573535960095,1.0989773435834709
2024-04-03,167.9652099609375,0,167.11374996517486,168.98497988400436,166.90584392266877,167.9652099609375,47691700,170.17158966064454,178.11847564697266,0.4797351251623505,1.3603629943299154,2.079135961335595
2024-04-04,167.14344787597656,1,168.59883533803097,170.2126525655396,167.14344787597656,167.14344787597656,53704400,170.15673751831054,177.60143615722657,-0.4892454128757051,1.358317315539992,3.069204689563037
2024-04-05,167.89590454101562,0,167.90579979250484,168.69785802201392,167.27215623034843,167.89590454101562,42104800,170.18544845581056,177.11289428710938,0.4501861572207222,1.3618788996418714,1.4257017916654888
2024-04-08,166.77713012695312,1,167.3513719945941,167.51968192191484,166.5692240844266,166.77713012695312,37425500,170.07258071899415,176.6085028076172,-0.6663500322541815,1.3490915819127909,0.9504578374882442
2024-04-09,167.98501586914062,0,167.02464767080627,168.39094781013864,166.67813256359855,167.98501586914062,42373800,169.92010955810548,176.1628775024414,0.7242514254010901,1.3306387082562778,1.7128152465400888
2024-04-10,166.11380004882812,1,167.1236748074244,167.41078821247058,165.45045553411236,166.11380004882812,49709300,169.65031661987305,175.69347320556642,-1.1139182924328028,1.347151812009827,1.9603326783582131
2024-04-11,173.30166625976562,1,166.6682071669761,173.71750852250418,166.49000200344838,173.30166625976562,91070300,169.8438720703125,175.44079986572265,4.327073493487399,1.652338845274057,7.227506519055794
2024-04-12,174.7967071533203,0,172.52944039553972,176.58872985356905,172.47994902506244,174.7967071533203,101670900,170.01960983276368,175.2900128173828,0.8626811996797157,1.646043870466264,4.10878082850661
2024-04-15,170.97503662109375,0,173.61851932570818,174.8759113224836,170.7869210734751,170.97503662109375,73531800,170.02307662963867,175.01414245605469,-2.186351559171218,1.7239561077236214,4.0889902490085035
2024-04-16,167.69790649414062,0,170.04436539186383,172.0343988146065,166.59892920522176,167.69790649414062,73711200,169.80823135375977,174.6927035522461,-1.916730179865811,1.7695149244322907,5.435469609384739
2024-04-17,166.3315887451172,0,167.9256004082147,168.9552655008738,166.3315887451172,166.3315887451172,50901200,169.40824356079102,174.30774810791016,-0.8147494370009833,1.740987633829746,2.6236767557566054
2024-04-18,165.38113403320312,0,166.36130787024413,166.96525061902096,164.89600984807865,165.38113403320312,43122900,168.83251876831054,173.8717462158203,-0.571421651824966,1.6958849016647592,2.069240770942315
2024-04-19,163.3613739013672,1,164.55936395716853,164.74746436429578,162.45051229612085,163.3613739013672,68149400,168.51718139648438,173.393173828125,-1.2212760201719464,1.46681040325186,2.2969520681749316
2024-04-22,164.19305419921875,1,163.87623994630854,165.59895049362888,163.1336881290828,164.19305419921875,48116400,168.1983772277832,172.95279052734375,0.5091046175662806,1.466259385970722,2.465262364546078
2024-04-23,165.24252319335938,1,163.70792820716713,165.39104261951863,163.28219064755024,165.24252319335938,49537800,168.0028388977051,172.51815002441407,0.6391677158689602,1.4687906502129406,2.1088519719683916
2024-04-24,167.3414764404297,1,164.88609429896647,167.6186945681344,164.55938480415762,167.3414764404297,48251800,167.96867980957032,172.15915069580078,1.2702258513773712,1.4935625949774436,3.059309763976785
2024-04-25,168.2028350830078,0,167.84640961058278,168.9156860278579,166.4801094484109,168.2028350830078,50558300,167.79937820434571,171.85915985107422,0.5147311120353049,1.4139963331607484,2.4355765794470017
2024-04-26,167.6186981201172,1,168.19293999888993,169.63843239437367,167.49987955768665,167.6186981201172,44838400,167.69146041870118,171.56510986328124,-0.3472812825077276,1.3973046265623177,2.138552836687012
2024-04-29,171.7769775390625,0,171.64826373021612,174.28185098854456,171.38095596804143,171.7769775390625,68169400,167.86323776245118,171.3599673461914,2.4807968714596784,1.492917903097116,2.9008950205031283
2024-04-30,168.63845825195312,0,171.6086653165762,173.25218351807536,168.31173366197407,168.63845825195312,65934800,167.9369972229004,171.12274658203123,-1.8270895972632095,1.545513803714486,4.9404498561012815
2024-05-01,167.6186981201172,1,167.8959162536964,170.99483730573115,167.43058257791944,167.6186981201172,50383100,167.91967163085937,170.87998168945313,-0.6047020011961779,1.548854176544061,3.564254727811715
2024-05-02,171.31166076660156,1,170.79682058773386,171.69778712393833,169.19291342760516,171.31166076660156,94214900,168.12808227539062,170.6960269165039,2.20319253633503,1.619407425056294,2.5048736963331635
2024-05-03,181.5588531494141,0,184.796367814728,185.14289799826793,180.84600228009177,181.5588531494141,163224100,168.81122970581055,170.67642364501953,5.981608220337975,2.082185059915152,4.29689571817616
2024-05-06,179.9054412841797,1,180.5390848280799,182.37070337959045,178.62824383792136,179.9054412841797,78569700,169.46764526367187,170.6603839111328,-0.9106754292360076,2.0895493973880734,3.742459541669092
2024-05-07,180.5885772705078,1,181.62815272879564,183.0637497391675,179.5193160584302,180.5885772705078,77305800,170.09782333374022,170.68493713378905,0.3797194689898475,2.0881546532097266,3.544433680737285
2024-05-08,180.92523193359375,1,181.03414013837897,181.25195654794928,179.6480343404535,180.92523193359375,45057100,170.83839492797853,170.68711547851564,0.1864207959187069,2.0591453087431573,1.6039222074957706
2024-05-09,182.737060546875,0,180.74701199258516,182.82616313989396,180.3014839202349,182.737060546875,48983000,171.31016464233397,170.74949005126953,1.0014239550325763,1.8533856760778695,2.5246792196590775
2024-05-10,181.4779510498047,1,183.3120539854214,183.50042466657956,180.56585391849484,181.4779510498047,50759500,171.6442268371582,170.79994934082032,-0.6890279909845254,1.8602391865632737,2.934570748084724
2024-05-13,184.68020629882812,1,183.84742393900163,185.4931713127623,183.03445892506747,184.68020629882812,72044800,172.32948532104493,170.93603729248048,1.764542320705731,1.80192136812554,2.4587123876948453
2024-05-14,185.82032775878903,1,185.89964252722956,186.68286641073877,184.6901187820661,185.82032775878903,52393600,173.23560638427733,171.18522155761718,0.6173490287941785,1.7174541348564325,1.9927476286726744
2024-05-15,188.09066772460935,1,186.29621459797372,189.0126735344407,185.76084369802737,188.09066772460935,70400000,174.32356033325195,171.57842407226562,1.2217931123054582,1.693857379419546,3.2518298364133216
2024-05-16,188.2096405029297,1,188.83423487080032,189.458829238671,188.03119361367857,188.2096405029297,52845200,175.4649856567383,171.9938070678711,0.0632528874290105,1.6760172100740016,1.4276356249924331
2024-05-17,188.2393798828125,1,187.8824709799172,189.1713095252472,187.55530322495105,188.2393798828125,41282900,176.70888595581056,172.41216094970704,0.0158011990264439,1.624917782374793,1.6160063002961635
2024-05-20,189.39935302734375,1,187.70404687859929,190.2718004798306,187.3867877585141,189.39935302734375,44361300,177.9692008972168,172.81945831298827,0.6162223575393089,1.6243502961374638,2.8850127213165138
2024-05-21,190.69810485839844,0,189.44891605266244,191.07483113273048,189.2803778274553,190.69810485839844,42309400,179.24197998046876,173.21273162841797,0.6857213661480621,1.6242483349511072,1.7944533052751694
2024-05-22,189.2605438232422,0,190.6187885434668,191.1640681663492,188.63596455316463,189.2605438232422,34648500,180.3379333496094,173.56774932861327,-0.753841280291534,1.6517205030285411,2.528103613184584
2024-05-23,185.2750701904297,1,189.3398501117122,189.35968258649532,185.02721720275105,185.2750701904297,51005900,181.1915451049805,173.88463958740235,-2.1058132626601167,1.761629708016286,4.332465383744278
2024-05-24,188.3484344482422,1,187.19840810516956,188.94328765804343,186.42509288132968,188.3484344482422,36327000,182.22803192138673,174.22596923828124,1.6588115468819664,1.7680097854962762,2.518194776713756
2024-05-28,188.3583526611328,1,189.8652878598297,191.34249703943843,187.47599667367737,188.3583526611328,52280100,183.05710067749024,174.57502227783203,0.0052658854954978,1.7152201720600146,3.866500365761055
2024-05-29,188.65577697753903,1,187.98162409974876,190.59895109353056,187.8824768517226,188.65577697753903,53068000,184.0579666137695,174.90824157714843,0.1579034389525002,1.6302981375303451,2.7164742418079584
2024-05-30,189.64718627929688,1,189.12173915319045,190.52954231443272,188.9928658858645,189.64718627929688,49889100,185.1593910217285,175.21455841064454,0.5255122942118495,1.6066804620812691,1.536676428568228
2024-05-31,190.59893798828125,1,189.79589676882185,190.9161970579539,188.2790377703441,190.59893798828125,75158300,186.1237548828125,175.4886245727539,0.5018538517005622,1.563532832338127,2.6371592876097907
2024-06-03,192.36366271972656,1,191.24336235629545,193.31542486412093,190.86663609575575,192.36366271972656,50080500,186.66399536132812,175.94253540039062,0.9258838218467956,0.9110567685216138,2.4487887683651763
2024-06-04,192.680908203125,1,192.96841099700256,193.64257895328527,191.37223723797064,192.680908203125,47471400,187.3027687072754,176.38477081298828,0.1649196521386065,0.8669157597729701,2.270341715314629
2024-06-05,194.18785095214844,0,193.72188613227584,195.20900403542353,193.19643901671665,194.18785095214844,54156800,187.98273239135744,176.88546203613282,0.7820924050424338,0.8723623684305422,2.01256501870688
2024-06-06,192.80978393554688,1,194.0093990023229,194.81244022862765,192.5024486640224,192.80978393554688,41181800,188.57695999145508,177.38116455078125,-0.7096566596955345,0.9045581761188398,2.309991564605241
2024-06-07,195.1990966796875,0,192.97832848334124,195.24867030234284,192.4727138388465,195.1990966796875,53103900,189.2000617980957,177.853369140625,1.2392072100134266,0.9154484514485592,2.7759564634963567
2024-06-10,191.46148681640625,1,195.20902308787944,195.6055969774052,190.4998159349584,191.46148681640625,97010200,189.6992385864258,178.28705780029296,-1.9147680121770705,1.0223573402483197,5.105781042446807
2024-06-11,205.37098693847656,1,191.9869251216324,205.38091074009856,191.9671077738811,205.37098693847656,172373300,190.7337776184082,179.02764892578125,7.264907607976645,1.8497129132369343,13.413802966217446
2024-06-12,211.2401580810547,1,205.58909768640683,218.3089152196564,205.1231328450552,211.2401580810547,198134300,192.0047691345215,179.90918670654298,2.857838504879151,1.9206130119449087,13.185782374601189
2024-06-13,212.40008544921875,0,212.8957913864929,214.88852380834695,209.782758705521,212.40008544921875,97862700,193.22024002075196,180.7978842163086,0.5491036262711857,1.9161445535516457,5.105765102825956
2024-06-14,210.6651153564453,1,212.01343611534224,213.32209192759063,209.48533280144244,210.6651153564453,70122700,194.3430137634277,181.66831756591796,-0.8168405813510082,1.9397214229598545,3.836759126148195
2024-06-17,214.8092498779297,0,211.53758704443376,217.069668171382,210.8931752545736,214.8092498779297,93728300,195.6715072631836,182.60658447265624,1.967166948582122,1.9586999448015243,6.1764929168083995
2024-06-18,212.44964599609375,0,215.7213082393038,216.7523850703462,211.1707313217612,212.44964599609375,79943300,196.8240219116211,183.52003479003903,-1.098464746363037,1.998759105661129,5.581653748585012
2024-06-20,207.8792266845703,0,212.0927269910851,212.40007736780652,207.0563681724187,207.8792266845703,86172500,197.68307800292968,184.3179190063477,-2.15129532934476,2.090497950429689,5.343709195387817
2024-06-21,205.70806884765625,1,208.5831574221536,210.0702753319445,205.33132746963065,205.70806884765625,241805100,198.5054542541504,185.10980438232423,-1.044432323297273,2.1003103865944523,4.738947862313836
2024-06-24,206.3524932861328,1,205.93610206103617,210.87332959032133,204.8158016590104,206.3524932861328,80727000,199.5593254089355,185.77082092285156,0.3132713471506232,2.013989729870166,6.057527931310943
2024-06-25,207.2744903564453,1,207.35378999494392,209.56464939365068,206.8184342324815,207.2744903564453,55549700,200.5056282043457,186.42037658691407,0.4468068476565667,1.99731772369196,2.746215161169175
2024-06-26,211.41859436035156,1,209.68362348048936,213.01476817493463,208.8310086144187,211.41859436035156,66213200,201.65864028930665,187.22924774169925,1.9993314164129528,2.0210396817863856,4.183759560515938
2024-06-27,212.26129150390625,0,212.8462208878068,213.8872063968936,210.52632069800987,212.26129150390625,49772700,202.838916015625,188.12051544189453,0.3985917823852158,2.0189966294754744,3.3608856988837204
2024-06-28,208.81118774414065,1,213.91696855097956,214.2143951724623,208.49394377490637,208.81118774414065,82542700,203.7971160888672,188.970107421875,-1.6254041117535143,2.080098595589608,5.720451397555934
2024-07-01,214.8885498046875,1,210.26856627972688,215.6420174745076,210.10002805599396,214.8885498046875,60402900,205.0115966796875,189.9602557373047,2.9104580679812697,2.1486539094197417,5.541989418513651
2024-07-02,218.37831115722656,1,214.2936836981781,218.4873670751859,213.25271326862932,218.37831115722656,58046200,206.3123291015625,191.06059448242183,1.6239866459664354,2.1594774786912785,5.234653806556565
2024-07-03,219.64730834960935,1,218.11061688690268,219.64730834960935,217.1489461385908,219.64730834960935,37369800,207.66064910888673,192.16967956542967,0.5811003783563251,2.1564807340968764,2.4983622110185593
2024-07-05,224.3961639404297,1,219.7464397478406,224.5052198536283,219.7464397478406,224.3961639404297,60412400,209.1710647583008,193.3527523803711,2.1620367790993633,2.1818907483160768,4.758780105787679
2024-07-08,225.8634796142578,1,225.13973799267995,225.89322076278884,221.3327197032473,225.8634796142578,59085900,210.82374954223633,194.52319244384765,0.653895168287133,2.1550966341506146,4.5605010595415365
2024-07-09,226.7160797119141,1,225.97252074204383,227.42989753320916,224.4259205051531,226.7160797119141,48076100,212.39959869384765,195.69345733642575,0.3774847085117105,2.15480063482432,3.003977028056056
2024-07-10,230.97915649414065,0,227.3307677065015,231.0783037422216,227.28119408246096,230.97915649414065,62627700,214.37548217773437,196.96066650390625,1.880359252702157,2.071156946944496,3.7971096597606504
2024-07-11,225.6156005859375,1,229.40278596334775,230.39419780728423,223.83105624130303,225.6156005859375,64710600,215.38771286010743,198.03743896484377,-2.3220952009750717,1.5890535042959055,6.563141565981198
2024-07-12,228.56008911132812,1,226.9540066999144,230.64206011910093,226.7160624017349,228.56008911132812,53046500,216.2537094116211,199.23587158203125,1.3050908349172774,1.5024997428975224,3.925997717366045
